event_date,event_timestamp,event_name,user_pseudo_id,ga_session_id,session_index,event_previous_timestamp,event_bundle_sequence_id,platform,app_version,device_os,country,state,city,traffic_source,traffic_medium,traffic_campaign,firebase_screen,firebase_screen_class,page_path,loan_product,customer_segment,employment_type,preapproved,offer_id,loan_amount_brl,installments,monthly_rate_pct,cet_pct,net_disbursed_brl,biometric_result,document_type,contract_id,error_code,support_channel,engagement_time_msec,is_conversion,activity
20260325,2026-03-25 19:15:07,document_upload,user_122939,5283557322,3735,2026-03-25T19:15:00,16,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,rg_frente,,,,8655,0,document_upload
20260325,2026-03-25 19:15:17,document_upload,user_122939,5283557322,3735,2026-03-25T19:15:07,17,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,rg_verso,,,,1632,0,document_upload
20260325,2026-03-25 19:15:29,document_upload,user_122939,5283557322,3735,2026-03-25T19:15:17,18,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,comprovante_residencia,,,,3787,0,document_upload
20260325,2026-03-25 19:15:37,screen_view,user_122939,5283557322,3735,2026-03-25T19:15:29,19,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,help,HelpCenterActivity,/credito/consignado/ajuda,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,,,,6041,0,help
20260325,2026-03-25 19:15:41,support_contact_start,user_122939,5283557322,3735,2026-03-25T19:15:37,20,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado/ajuda/contato,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,,,phone,4994,0,support_contact_start
20260325,2026-03-25 19:15:53,screen_view,user_122939,5283557322,3735,2026-03-25T19:15:41,21,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,contract,ContractReviewActivity,/credito/consignado/contrato,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,,,,3047,0,contract
20260325,2026-03-25 19:15:58,contract_review,user_122939,5283557322,3735,2026-03-25T19:15:53,22,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado/contrato/revisao,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,ct_5909662,,,6771,0,contract_review
20260325,2026-03-25 19:16:09,contract_accept,user_122939,5283557322,3735,2026-03-25T19:15:58,23,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado/contrato/aceite,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,ct_5909662,,,4587,1,contract_accept
20260325,2026-03-25 19:16:17,screen_view,user_122939,5283557322,3735,2026-03-25T19:16:09,24,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,status,ProposalStatusActivity,/credito/consignado/status,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,ct_5909662,,,5537,0,status
20260325,2026-03-25 19:16:19,proposal_approved,user_122939,5283557322,3735,2026-03-25T19:16:17,25,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado/status/aprovado,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,ct_5909662,,,9525,1,proposal_approved
20260325,2026-03-25 19:16:27,user_engagement,user_122939,5283557322,3735,2026-03-25T19:16:17,25,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,campanha_marco_consignado,,,/credito/consignado,credito_consignado,INSS,INSS,1,of_333742,20000.0,84,2.21,2.65,19514.23,,,,,,4764,0,user_engagement
20260309,2026-03-09 02:34:12,session_start,user_122384,5304788713,9398,,1,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/session_start,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,2077,0,session_start
20260309,2026-03-09 02:34:16,screen_view,user_122384,5304788713,9398,2026-03-09T02:34:12,2,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,2811,0,home
20260309,2026-03-09 02:34:20,login,user_122384,5304788713,9398,2026-03-09T02:34:16,3,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/login,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,9229,0,login
20260309,2026-03-09 02:34:22,screen_view,user_122384,5304788713,9398,2026-03-09T02:34:20,4,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,3565,0,credito_hub
20260309,2026-03-09 02:34:29,preapproved_offer_view,user_122384,5304788713,9398,2026-03-09T02:34:22,5,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,2204,0,preapproved_offer_view
20260309,2026-03-09 02:34:37,screen_view,user_122384,5304788713,9398,2026-03-09T02:34:29,6,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,simulator,SimulatorActivity,/credito/consignado/simulador,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,6721,0,simulator
20260309,2026-03-09 02:34:47,amount_change,user_122384,5304788713,9398,2026-03-09T02:34:37,7,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,2024,0,amount_change
20260309,2026-03-09 02:34:48,installments_change,user_122384,5304788713,9398,2026-03-09T02:34:47,8,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,4011,0,installments_change
20260309,2026-03-09 02:34:50,rate_view,user_122384,5304788713,9398,2026-03-09T02:34:48,9,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,3716,0,rate_view
20260309,2026-03-09 02:34:52,proposal_start,user_122384,5304788713,9398,2026-03-09T02:34:50,10,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,1780,0,proposal_start
20260309,2026-03-09 02:34:53,screen_view,user_122384,5304788713,9398,2026-03-09T02:34:52,11,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,auth,BiometricAuthActivity,/credito/consignado/autenticacao,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,5746,0,auth
20260309,2026-03-09 02:34:57,biometric_auth_start,user_122384,5304788713,9398,2026-03-09T02:34:53,12,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,7419,0,biometric_auth_start
20260309,2026-03-09 02:34:59,biometric_auth_result,user_122384,5304788713,9398,2026-03-09T02:34:57,13,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,success,,,,,8822,0,biometric_auth_result
20260309,2026-03-09 02:35:07,screen_view,user_122384,5304788713,9398,2026-03-09T02:34:59,14,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,documents,DocumentUploadActivity,/credito/consignado/documentos,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,6122,0,documents
20260309,2026-03-09 02:35:09,document_upload,user_122384,5304788713,9398,2026-03-09T02:35:07,15,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,selfie,,,,1543,0,document_upload
20260309,2026-03-09 02:35:20,document_upload,user_122384,5304788713,9398,2026-03-09T02:35:09,16,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,rg_frente,,,,2274,0,document_upload
20260309,2026-03-09 02:35:26,document_upload,user_122384,5304788713,9398,2026-03-09T02:35:20,17,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,rg_verso,,,,9612,0,document_upload
20260309,2026-03-09 02:35:31,document_upload,user_122384,5304788713,9398,2026-03-09T02:35:26,18,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,comprovante_residencia,,,,9821,0,document_upload
20260309,2026-03-09 02:35:39,screen_view,user_122384,5304788713,9398,2026-03-09T02:35:31,19,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,help,HelpCenterActivity,/credito/consignado/ajuda,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,2493,0,help
20260309,2026-03-09 02:35:41,support_contact_start,user_122384,5304788713,9398,2026-03-09T02:35:39,20,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/ajuda/contato,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,chat,8603,0,support_contact_start
20260309,2026-03-09 02:35:48,screen_view,user_122384,5304788713,9398,2026-03-09T02:35:41,21,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,contract,ContractReviewActivity,/credito/consignado/contrato,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,,,,3397,0,contract
20260309,2026-03-09 02:35:58,contract_review,user_122384,5304788713,9398,2026-03-09T02:35:48,22,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/contrato/revisao,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,ct_4151854,,,5904,0,contract_review
20260309,2026-03-09 02:36:02,contract_accept,user_122384,5304788713,9398,2026-03-09T02:35:58,23,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/contrato/aceite,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,ct_4151854,,,4591,1,contract_accept
20260309,2026-03-09 02:36:07,screen_view,user_122384,5304788713,9398,2026-03-09T02:36:02,24,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,status,ProposalStatusActivity,/credito/consignado/status,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,ct_4151854,,,2987,0,status
20260309,2026-03-09 02:36:13,proposal_approved,user_122384,5304788713,9398,2026-03-09T02:36:07,25,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,crm_email,email,always_on_credito,,,/credito/consignado/status/aprovado,credito_consignado,INSS,INSS,1,of_982938,15000.0,24,2.57,3.2,14087.19,,,ct_4151854,,,4801,1,proposal_approved
20260315,2026-03-15 09:09:27,session_start,user_116241,5332103646,9329,,1,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/session_start,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,8878,0,session_start
20260315,2026-03-15 09:09:30,screen_view,user_116241,5332103646,9329,2026-03-15T09:09:27,2,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,4386,0,home
20260315,2026-03-15 09:09:34,login,user_116241,5332103646,9329,2026-03-15T09:09:30,3,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/login,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,7846,0,login
20260315,2026-03-15 09:09:40,screen_view,user_116241,5332103646,9329,2026-03-15T09:09:34,4,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,2134,0,credito_hub
20260315,2026-03-15 09:09:46,preapproved_offer_view,user_116241,5332103646,9329,2026-03-15T09:09:40,5,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,6417,0,preapproved_offer_view
20260315,2026-03-15 09:09:50,screen_view,user_116241,5332103646,9329,2026-03-15T09:09:46,6,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,simulator,SimulatorActivity,/credito/consignado/simulador,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,5988,0,simulator
20260315,2026-03-15 09:09:59,amount_change,user_116241,5332103646,9329,2026-03-15T09:09:50,7,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,7035,0,amount_change
20260315,2026-03-15 09:10:00,installments_change,user_116241,5332103646,9329,2026-03-15T09:09:59,8,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,9748,0,installments_change
20260315,2026-03-15 09:10:04,rate_view,user_116241,5332103646,9329,2026-03-15T09:10:00,9,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,1656,0,rate_view
20260315,2026-03-15 09:10:11,proposal_start,user_116241,5332103646,9329,2026-03-15T09:10:04,10,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,3132,0,proposal_start
20260315,2026-03-15 09:10:18,screen_view,user_116241,5332103646,9329,2026-03-15T09:10:11,11,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,auth,BiometricAuthActivity,/credito/consignado/autenticacao,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,4331,0,auth
20260315,2026-03-15 09:10:20,biometric_auth_start,user_116241,5332103646,9329,2026-03-15T09:10:18,12,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/autenticacao/biometria,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,3946,0,biometric_auth_start
20260315,2026-03-15 09:10:25,biometric_auth_result,user_116241,5332103646,9329,2026-03-15T09:10:20,13,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/autenticacao/biometria,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,success,,,,,4785,0,biometric_auth_result
20260315,2026-03-15 09:10:27,screen_view,user_116241,5332103646,9329,2026-03-15T09:10:25,14,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,documents,DocumentUploadActivity,/credito/consignado/documentos,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,6147,0,documents
20260315,2026-03-15 09:10:31,document_upload,user_116241,5332103646,9329,2026-03-15T09:10:27,15,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/documentos/upload,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,selfie,,,,4391,0,document_upload
20260315,2026-03-15 09:10:34,document_upload,user_116241,5332103646,9329,2026-03-15T09:10:31,16,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/documentos/upload,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,rg_frente,,,,7010,0,document_upload
20260315,2026-03-15 09:10:37,document_upload,user_116241,5332103646,9329,2026-03-15T09:10:34,17,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/documentos/upload,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,rg_verso,,,,4523,0,document_upload
20260315,2026-03-15 09:10:41,document_upload,user_116241,5332103646,9329,2026-03-15T09:10:37,18,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/documentos/upload,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,comprovante_residencia,,,,7906,0,document_upload
20260315,2026-03-15 09:10:47,screen_view,user_116241,5332103646,9329,2026-03-15T09:10:41,19,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,help,HelpCenterActivity,/credito/consignado/ajuda,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,3214,0,help
20260315,2026-03-15 09:10:51,support_contact_start,user_116241,5332103646,9329,2026-03-15T09:10:47,20,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/ajuda/contato,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,phone,2637,0,support_contact_start
20260315,2026-03-15 09:11:03,screen_view,user_116241,5332103646,9329,2026-03-15T09:10:51,21,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,contract,ContractReviewActivity,/credito/consignado/contrato,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,,,,1665,0,contract
20260315,2026-03-15 09:11:13,contract_review,user_116241,5332103646,9329,2026-03-15T09:11:03,22,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/contrato/revisao,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,ct_3048086,,,8164,0,contract_review
20260315,2026-03-15 09:11:21,contract_accept,user_116241,5332103646,9329,2026-03-15T09:11:13,23,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/contrato/aceite,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,ct_3048086,,,1977,1,contract_accept
20260315,2026-03-15 09:11:25,screen_view,user_116241,5332103646,9329,2026-03-15T09:11:21,24,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,status,ProposalStatusActivity,/credito/consignado/status,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,ct_3048086,,,6426,0,status
20260315,2026-03-15 09:11:30,proposal_approved,user_116241,5332103646,9329,2026-03-15T09:11:25,25,ANDROID,7.41.1,Android 14,BR,MG,Belo Horizonte,crm_email,email,campanha_marco_consignado,,,/credito/consignado/status/aprovado,credito_consignado,Pensionista,INSS,1,of_882557,10000.0,18,1.4,1.72,9503.08,,,ct_3048086,,,5244,1,proposal_approved
20260307,2026-03-07 01:20:44,session_start,user_104927,5333209906,1958,,1,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/session_start,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,6570,0,session_start
20260307,2026-03-07 01:20:46,screen_view,user_104927,5333209906,1958,2026-03-07T01:20:44,2,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,830,0,home
20260307,2026-03-07 01:20:53,login,user_104927,5333209906,1958,2026-03-07T01:20:46,3,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/login,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,1166,0,login
20260307,2026-03-07 01:20:59,screen_view,user_104927,5333209906,1958,2026-03-07T01:20:53,4,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,4021,0,credito_hub
20260307,2026-03-07 01:21:04,preapproved_offer_view,user_104927,5333209906,1958,2026-03-07T01:20:59,5,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,2332,0,preapproved_offer_view
20260307,2026-03-07 01:21:09,screen_view,user_104927,5333209906,1958,2026-03-07T01:21:04,6,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,simulator,SimulatorActivity,/credito/consignado/simulador,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,5471,0,simulator
20260307,2026-03-07 01:21:13,amount_change,user_104927,5333209906,1958,2026-03-07T01:21:09,7,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,9512,0,amount_change
20260307,2026-03-07 01:21:16,installments_change,user_104927,5333209906,1958,2026-03-07T01:21:13,8,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,4658,0,installments_change
20260307,2026-03-07 01:21:23,rate_view,user_104927,5333209906,1958,2026-03-07T01:21:16,9,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,6912,0,rate_view
20260307,2026-03-07 01:21:26,proposal_start,user_104927,5333209906,1958,2026-03-07T01:21:23,10,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/proposta,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,8320,0,proposal_start
20260307,2026-03-07 01:21:30,screen_view,user_104927,5333209906,1958,2026-03-07T01:21:26,11,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,auth,BiometricAuthActivity,/credito/consignado/autenticacao,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,3154,0,auth
20260307,2026-03-07 01:21:33,biometric_auth_start,user_104927,5333209906,1958,2026-03-07T01:21:30,12,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,1686,0,biometric_auth_start
20260307,2026-03-07 01:21:38,biometric_auth_result,user_104927,5333209906,1958,2026-03-07T01:21:33,13,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,success,,,,,9340,0,biometric_auth_result
20260307,2026-03-07 01:21:45,screen_view,user_104927,5333209906,1958,2026-03-07T01:21:38,14,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,documents,DocumentUploadActivity,/credito/consignado/documentos,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,,,,,3727,0,documents
20260307,2026-03-07 01:21:52,document_upload,user_104927,5333209906,1958,2026-03-07T01:21:45,15,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,selfie,,,,9626,0,document_upload
20260307,2026-03-07 01:21:55,document_upload,user_104927,5333209906,1958,2026-03-07T01:21:52,16,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,rg_frente,,,,3567,0,document_upload
20260307,2026-03-07 01:22:01,document_upload,user_104927,5333209906,1958,2026-03-07T01:21:55,17,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,INSS,INSS,1,of_309238,10000.0,36,1.8,2.27,9236.54,,rg_verso,,,,4637,0,document_upload
