ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
5779678905,user_126927,2026-03-18,15,75.7,0,0,5,5000.0,4646.48,IOS,7.42.0,iOS 18,BR,Curitiba,paid_search,cpc,(not set),PR,3
5783046470,user_133117,2026-03-04,17,89.5,0,0,5,1000.0,934.42,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,3
5791335087,user_129810,2026-03-03,16,76.6,0,0,5,10000.0,9294.79,ANDROID,7.41.0,Android 14,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,3
5795490361,user_109305,2026-03-03,18,84.8,2,1,6,1000.0,960.2,IOS,7.41.0,iOS 18,BR,São Paulo,organic,organic,always_on_credito,SP,3
5795490580,user_104555,2026-03-06,18,93.8,2,1,6,1000.0,928.3,ANDROID,7.41.1,Android 14,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,3
5797026231,user_100833,2026-03-25,18,107.6,2,1,6,10000.0,9626.71,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,cross_sell_folha,SP,3
5797104777,user_112031,2026-03-30,18,91.5,2,1,6,7000.0,6817.2,ANDROID,7.43.0,Android 14,BR,Salvador,organic,organic,retargeting_preaprovado,BA,3
5805044985,user_129606,2026-03-31,19,66.6,2,1,6,30000.0,28014.7,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,crm_email,email,retargeting_preaprovado,RJ,3
5805610612,user_117681,2026-03-01,20,88.7,2,1,6,7000.0,6854.86,IOS,7.43.0,iOS 18,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,3
5806823539,user_123526,2026-03-21,17,99.3,2,1,6,20000.0,18562.77,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
5807032806,user_108004,2026-03-16,20,97.5,2,1,6,3000.0,2761.1,IOS,7.41.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,3
5817507403,user_110695,2026-03-31,17,61.2,2,1,6,3000.0,2821.72,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,3
5818703095,user_110473,2026-03-08,18,82.3,2,1,6,1500.0,1445.91,IOS,7.42.0,iOS 18,BR,Curitiba,push,push_notification,(not set),PR,3
5818827521,user_119601,2026-03-30,18,90.0,2,1,6,10000.0,9518.08,IOS,7.41.1,iOS 18,BR,Curitiba,direct,(none),retargeting_preaprovado,PR,3
5835735772,user_100929,2026-03-12,16,83.7,0,0,5,1500.0,1449.16,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,(not set),BA,3
5837413481,user_116003,2026-03-19,18,95.4,2,1,6,2000.0,1961.4,IOS,7.42.0,iOS 18,BR,Belo Horizonte,organic,organic,always_on_credito,MG,3
5838903940,user_137584,2026-03-21,18,69.4,2,1,6,10000.0,9461.0,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,3
5855936886,user_124548,2026-03-25,18,79.6,2,1,6,10000.0,9667.0,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,crm_email,email,(not set),RJ,3
5857352393,user_132896,2026-03-09,18,95.2,2,1,6,10000.0,9489.64,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,3
5858936541,user_131997,2026-03-07,21,96.9,2,1,6,7000.0,6862.36,IOS,7.41.0,iOS 18,BR,Curitiba,organic,organic,(not set),PR,3
5863650678,user_120279,2026-03-01,18,97.6,2,1,6,1500.0,1404.19,IOS,7.41.1,iOS 18,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,3
5878286804,user_104018,2026-03-11,17,82.8,2,1,6,5000.0,4813.6,IOS,7.43.0,iOS 18,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,3
5887059566,user_120600,2026-03-05,18,87.4,2,1,6,3000.0,2807.13,ANDROID,7.41.1,Android 14,BR,Porto Alegre,crm_email,email,always_on_credito,RS,3
5889803357,user_125414,2026-03-19,17,83.5,0,0,5,5000.0,4688.23,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,(not set),SP,3
5890673371,user_101803,2026-03-03,18,89.7,2,1,6,30000.0,29361.61,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,3
5892684036,user_121964,2026-03-22,19,66.4,2,1,6,15000.0,14314.08,IOS,7.42.0,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,3
5904334798,user_106192,2026-03-06,18,64.6,2,1,6,3000.0,2836.71,IOS,7.41.1,iOS 18,BR,Salvador,direct,(none),retargeting_preaprovado,BA,3
5907003027,user_101481,2026-03-28,19,95.7,2,1,6,3000.0,2773.51,ANDROID,7.43.0,Android 14,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
5909047168,user_101648,2026-03-28,18,99.5,2,1,6,1500.0,1385.25,ANDROID,7.41.0,Android 14,BR,São Paulo,push,push_notification,cross_sell_folha,SP,3
5913001463,user_112536,2026-03-12,18,82.6,2,1,6,30000.0,28606.7,ANDROID,7.41.1,Android 14,BR,Salvador,organic,organic,retargeting_preaprovado,BA,3
5913960673,user_139543,2026-03-10,18,99.0,2,1,6,15000.0,14147.28,IOS,7.42.0,iOS 18,BR,Belo Horizonte,direct,(none),always_on_credito,MG,3
5914209062,user_139286,2026-03-29,19,106.7,2,1,6,1000.0,957.79,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,3
5920780427,user_107382,2026-03-12,19,73.6,2,1,6,30000.0,29271.84,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,direct,(none),(not set),RJ,3
5925051337,user_134540,2026-03-11,18,84.4,2,1,6,5000.0,4639.71,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,always_on_credito,BA,3
5931641216,user_136804,2026-03-18,16,69.9,0,0,5,30000.0,28890.27,IOS,7.41.1,iOS 18,BR,Salvador,organic,organic,retargeting_preaprovado,BA,3
5935039210,user_117961,2026-03-23,18,82.4,2,1,6,20000.0,19090.48,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,retargeting_preaprovado,MG,3
5945787562,user_131678,2026-03-01,16,101.3,0,0,5,5000.0,4628.66,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,3
5946157820,user_119266,2026-03-26,18,94.7,2,1,6,2000.0,1974.48,IOS,7.42.0,iOS 18,BR,Porto Alegre,direct,(none),cross_sell_folha,RS,3
5948324290,user_119254,2026-03-07,16,75.6,0,0,5,7000.0,6445.5,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,crm_email,email,cross_sell_folha,RJ,3
5950337005,user_101639,2026-03-30,20,100.9,2,1,6,15000.0,14048.33,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,3
5954014945,user_108919,2026-03-18,18,68.2,2,1,6,1500.0,1418.51,IOS,7.41.1,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,3
5980707020,user_133896,2026-03-30,18,83.0,2,1,6,5000.0,4776.15,ANDROID,7.41.1,Android 14,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,3
5992561825,user_106929,2026-03-16,15,77.8,0,0,5,30000.0,27633.59,IOS,7.42.0,iOS 18,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,3
5995974419,user_132862,2026-03-04,18,77.9,2,1,6,20000.0,18950.42,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,(not set),PR,3
5996377054,user_136249,2026-03-31,18,76.4,2,1,6,30000.0,28218.64,ANDROID,7.41.0,Android 14,BR,Porto Alegre,organic,organic,always_on_credito,RS,3
6005182303,user_137126,2026-03-04,16,72.8,0,0,5,3000.0,2822.24,IOS,7.41.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,(not set),MG,3
6006380950,user_109275,2026-03-31,18,91.7,2,1,6,7000.0,6733.86,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,always_on_credito,BA,3
6014005553,user_101481,2026-03-09,16,87.5,0,0,5,3000.0,2783.73,ANDROID,7.41.0,Android 14,BR,Salvador,crm_email,email,(not set),BA,3
6031001077,user_139286,2026-03-26,17,65.5,2,1,6,2000.0,1899.4,IOS,7.42.0,iOS 18,BR,Curitiba,crm_email,email,always_on_credito,PR,3
6033331991,user_129321,2026-03-30,17,75.6,2,1,6,20000.0,19020.89,ANDROID,7.41.0,Android 14,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,3
6034335558,user_103522,2026-03-28,17,84.8,2,1,6,30000.0,28948.4,IOS,7.42.0,iOS 18,BR,Belo Horizonte,crm_email,email,always_on_credito,MG,3
6038170239,user_138999,2026-03-20,18,73.4,2,1,6,1000.0,934.65,IOS,7.43.0,iOS 18,BR,São Paulo,direct,(none),(not set),SP,3
6038621818,user_119773,2026-03-03,20,115.1,2,1,6,15000.0,13928.55,ANDROID,7.41.1,Android 14,BR,São Paulo,crm_email,email,(not set),SP,3
6040120344,user_104145,2026-03-30,17,96.8,2,1,6,7000.0,6688.62,ANDROID,7.41.0,Android 14,BR,Salvador,direct,(none),always_on_credito,BA,3
6057111906,user_119749,2026-03-05,19,104.3,2,1,6,30000.0,29628.69,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,3
6057504451,user_122454,2026-03-18,21,109.2,2,1,6,1500.0,1400.65,IOS,7.43.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,(not set),SP,3
6061380345,user_116832,2026-03-13,19,90.8,2,1,6,7000.0,6641.15,ANDROID,7.43.0,Android 14,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,3
6063243373,user_121858,2026-03-25,16,81.0,0,0,5,15000.0,13940.44,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,3
6063894698,user_136046,2026-03-12,18,88.5,2,1,6,30000.0,28162.03,ANDROID,7.41.1,Android 14,BR,São Paulo,direct,(none),(not set),SP,3
6069396213,user_105846,2026-03-24,18,99.9,2,1,6,2000.0,1924.24,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,3
6070553260,user_133821,2026-03-22,18,102.7,2,1,6,10000.0,9372.82,IOS,7.42.0,iOS 18,BR,São Paulo,crm_email,email,campanha_marco_consignado,SP,3
6081041201,user_120915,2026-03-31,18,87.5,2,1,6,15000.0,14823.57,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,(not set),SP,3
6084595280,user_120850,2026-03-25,18,91.5,2,1,6,5000.0,4882.97,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,3
6097533730,user_103212,2026-03-24,19,97.2,2,1,6,7000.0,6608.58,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,direct,(none),always_on_credito,MG,3
6101152596,user_119426,2026-03-03,18,88.5,2,1,6,5000.0,4814.61,ANDROID,7.41.1,Android 14,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,3
6105247155,user_122874,2026-03-25,18,95.3,2,1,6,5000.0,4624.17,ANDROID,7.41.0,Android 14,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,3
6113189386,user_110107,2026-03-20,17,87.0,0,0,5,10000.0,9359.98,ANDROID,7.41.0,Android 14,BR,Porto Alegre,crm_email,email,campanha_marco_consignado,RS,3
6117821412,user_126700,2026-03-24,18,94.1,2,1,6,1500.0,1426.64,IOS,7.41.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,3
6119715241,user_136485,2026-03-28,18,81.5,2,1,6,20000.0,19104.61,IOS,7.43.0,iOS 18,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,3
6125698542,user_112127,2026-03-30,19,112.6,2,1,6,7000.0,6902.24,ANDROID,7.41.1,Android 14,BR,Curitiba,paid_search,cpc,always_on_credito,PR,3
6126054519,user_115495,2026-03-26,16,79.7,0,0,5,2000.0,1908.33,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,3
6131897698,user_116427,2026-03-02,18,86.2,2,1,6,20000.0,18428.67,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,3
6133090365,user_103405,2026-03-25,19,94.9,2,1,6,10000.0,9551.8,ANDROID,7.41.0,Android 14,BR,São Paulo,direct,(none),(not set),SP,3
6134076763,user_122291,2026-03-07,18,99.6,2,1,6,3000.0,2818.44,IOS,7.41.1,iOS 18,BR,Porto Alegre,push,push_notification,(not set),RS,3
6137077602,user_115611,2026-03-21,18,76.3,2,1,6,15000.0,14422.73,IOS,7.41.1,iOS 18,BR,Belo Horizonte,organic,organic,campanha_marco_consignado,MG,3
6147560926,user_131435,2026-03-06,19,102.3,2,1,6,3000.0,2776.13,IOS,7.42.0,iOS 18,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,3
6147591420,user_100027,2026-03-08,18,95.7,2,1,6,2000.0,1875.08,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,crm_email,email,cross_sell_folha,RJ,3
6151684679,user_129185,2026-03-25,18,92.9,2,1,6,1000.0,932.66,ANDROID,7.42.0,Android 14,BR,São Paulo,organic,organic,campanha_marco_consignado,SP,3
6152448930,user_137736,2026-03-18,20,96.0,2,1,6,20000.0,18980.39,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,always_on_credito,RS,3
6155985565,user_116406,2026-03-22,16,77.9,0,0,5,7000.0,6455.8,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,3
6158822723,user_114264,2026-03-26,18,81.8,2,1,6,2000.0,1900.14,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,3
6169084917,user_125716,2026-03-17,18,104.2,2,1,6,15000.0,14270.8,IOS,7.41.1,iOS 18,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
6184080783,user_103228,2026-03-30,17,85.2,2,1,6,30000.0,29144.41,IOS,7.41.0,iOS 18,BR,Salvador,direct,(none),retargeting_preaprovado,BA,3
6184338386,user_124391,2026-03-10,16,72.6,0,0,5,2000.0,1942.71,IOS,7.41.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,3
6187459435,user_109306,2026-03-03,18,90.5,2,1,6,3000.0,2948.89,IOS,7.41.1,iOS 18,BR,Porto Alegre,push,push_notification,retargeting_preaprovado,RS,3
6197008767,user_122836,2026-03-15,16,50.8,0,0,5,2000.0,1905.96,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,direct,(none),cross_sell_folha,RJ,3
6201971132,user_116786,2026-03-14,19,96.0,2,1,6,20000.0,19742.03,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,3
6213948114,user_127444,2026-03-12,19,85.0,2,1,6,10000.0,9784.99,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,cross_sell_folha,PR,3
6214280724,user_124495,2026-03-21,20,89.0,2,1,6,2000.0,1956.67,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,3
6219232312,user_119074,2026-03-01,17,85.2,2,1,6,1500.0,1399.41,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,(not set),PR,3
6238227983,user_116631,2026-03-21,16,64.0,0,0,5,10000.0,9731.7,ANDROID,7.42.0,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,3
6241772269,user_130105,2026-03-23,18,90.7,2,1,6,1000.0,987.43,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,cross_sell_folha,SP,3
6252066296,user_127273,2026-03-07,17,81.5,2,1,6,7000.0,6497.92,IOS,7.42.0,iOS 18,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
6254536631,user_136524,2026-03-18,19,91.6,2,1,6,5000.0,4808.28,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,3
6261115988,user_128123,2026-03-20,19,98.9,2,1,6,7000.0,6703.78,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,always_on_credito,BA,3
6262556801,user_100675,2026-03-13,20,93.9,2,1,6,2000.0,1882.16,ANDROID,7.42.0,Android 14,BR,São Paulo,direct,(none),always_on_credito,SP,3
6263677191,user_139497,2026-03-17,16,69.9,0,0,5,1000.0,934.07,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,3
6265790849,user_103570,2026-03-02,16,73.7,0,0,5,30000.0,28748.62,ANDROID,7.42.0,Android 14,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,3
6268762168,user_130385,2026-03-11,16,76.6,0,0,5,2000.0,1840.98,ANDROID,7.42.0,Android 14,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
6269556446,user_101716,2026-03-18,17,76.6,2,1,6,5000.0,4677.12,ANDROID,7.41.1,Android 14,BR,Salvador,direct,(none),(not set),BA,3
6272753883,user_112441,2026-03-05,18,75.4,2,1,6,1500.0,1426.65,ANDROID,7.41.1,Android 14,BR,Curitiba,push,push_notification,always_on_credito,PR,3
6276945113,user_104551,2026-03-22,15,70.3,0,0,5,10000.0,9456.86,ANDROID,7.41.0,Android 14,BR,Curitiba,direct,(none),always_on_credito,PR,3
6281654807,user_116917,2026-03-19,20,99.0,2,1,6,20000.0,18548.43,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,cross_sell_folha,BA,3
6300870824,user_111146,2026-03-28,17,68.7,2,1,6,5000.0,4608.58,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,3
6302099196,user_131816,2026-03-03,16,79.6,0,0,5,30000.0,28688.45,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,3
6314941787,user_130726,2026-03-23,18,87.6,2,1,6,15000.0,14503.88,IOS,7.41.0,iOS 18,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
6318577722,user_118683,2026-03-16,20,95.0,2,1,6,30000.0,29188.22,ANDROID,7.41.1,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,3
6326223923,user_133041,2026-03-06,18,90.6,2,1,6,1500.0,1384.48,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,(not set),SP,3
6349106823,user_131902,2026-03-08,18,81.3,2,1,6,3000.0,2944.34,ANDROID,7.41.1,Android 14,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
6358403795,user_115119,2026-03-01,16,76.9,0,0,5,7000.0,6758.93,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,3
6371351277,user_130224,2026-03-03,19,109.3,2,1,6,1000.0,986.18,ANDROID,7.43.0,Android 14,BR,Curitiba,push,push_notification,retargeting_preaprovado,PR,3
6377456601,user_137778,2026-03-02,17,97.1,0,0,5,7000.0,6826.3,ANDROID,7.43.0,Android 14,BR,São Paulo,organic,organic,always_on_credito,SP,3
6383161244,user_100920,2026-03-06,18,87.8,2,1,6,15000.0,14785.76,ANDROID,7.41.1,Android 14,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,3
6392636085,user_133347,2026-03-31,18,85.1,2,1,6,1000.0,986.77,IOS,7.43.0,iOS 18,BR,Curitiba,crm_email,email,(not set),PR,3
6398271003,user_137116,2026-03-02,19,102.9,2,1,6,3000.0,2917.55,IOS,7.42.0,iOS 18,BR,Belo Horizonte,crm_email,email,(not set),MG,3
6401450753,user_121777,2026-03-13,21,110.7,2,1,6,2000.0,1922.68,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,3
6410235094,user_119688,2026-03-02,18,82.4,2,1,6,7000.0,6583.76,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,3
6410602522,user_128400,2026-03-02,17,78.6,2,1,6,2000.0,1951.59,ANDROID,7.41.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,3
6414906581,user_107471,2026-03-20,19,77.8,2,1,6,2000.0,1907.58,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,(not set),MG,3
6420546993,user_125000,2026-03-22,19,86.0,2,1,6,20000.0,19509.34,IOS,7.41.0,iOS 18,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
6439705299,user_125243,2026-03-22,17,67.5,0,0,5,1500.0,1410.38,IOS,7.41.0,iOS 18,BR,Salvador,paid_search,cpc,always_on_credito,BA,3
6440721593,user_121389,2026-03-05,17,79.5,2,1,6,7000.0,6503.26,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,3
6447079165,user_103359,2026-03-11,18,74.4,2,1,6,15000.0,13973.08,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,3
6450948052,user_109014,2026-03-25,19,96.0,2,1,6,7000.0,6689.33,ANDROID,7.41.1,Android 14,BR,Porto Alegre,direct,(none),always_on_credito,RS,3
6454642476,user_116644,2026-03-04,18,77.1,2,1,6,5000.0,4861.8,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,3
6458290975,user_111866,2026-03-16,17,77.3,0,0,5,20000.0,18524.88,IOS,7.41.1,iOS 18,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,3
6463198023,user_117752,2026-03-09,20,92.0,2,1,6,5000.0,4639.61,IOS,7.41.1,iOS 18,BR,Curitiba,crm_email,email,cross_sell_folha,PR,3
6464648990,user_118240,2026-03-14,20,96.2,2,1,6,3000.0,2777.81,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,campanha_marco_consignado,RJ,3
6466563428,user_124527,2026-03-14,18,83.4,2,1,6,2000.0,1878.29,ANDROID,7.41.0,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,3
6475316601,user_125308,2026-03-13,16,87.4,0,0,5,2000.0,1861.36,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,3
6482538160,user_138334,2026-03-13,18,85.3,2,1,6,5000.0,4690.08,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,direct,(none),(not set),RJ,3
6482998119,user_114164,2026-03-07,18,85.3,2,1,6,20000.0,18734.56,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,3
6488365255,user_102420,2026-03-04,18,95.1,2,1,6,20000.0,19564.99,ANDROID,7.41.1,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,3
6488984021,user_131605,2026-03-23,19,82.8,2,1,6,3000.0,2863.23,IOS,7.41.0,iOS 18,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,3
6490552848,user_112140,2026-03-09,16,78.5,0,0,5,5000.0,4949.09,IOS,7.42.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,3
6493641729,user_118531,2026-03-15,18,94.8,2,1,6,5000.0,4903.63,ANDROID,7.42.0,Android 14,BR,Curitiba,crm_email,email,always_on_credito,PR,3
6502021038,user_136908,2026-03-15,18,71.8,2,1,6,15000.0,14362.26,IOS,7.41.1,iOS 18,BR,Porto Alegre,crm_email,email,always_on_credito,RS,3
6505346204,user_115396,2026-03-14,18,85.0,2,1,6,7000.0,6450.72,IOS,7.41.0,iOS 18,BR,Belo Horizonte,organic,organic,(not set),MG,3
6506186239,user_107942,2026-03-18,16,74.3,0,0,5,10000.0,9814.83,IOS,7.42.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,3
6509766395,user_117061,2026-03-01,19,72.0,2,1,6,7000.0,6464.65,ANDROID,7.41.0,Android 14,BR,Porto Alegre,direct,(none),cross_sell_folha,RS,3
6510986881,user_111809,2026-03-10,18,95.4,2,1,6,30000.0,28901.01,IOS,7.41.0,iOS 18,BR,Belo Horizonte,direct,(none),always_on_credito,MG,3
6517140847,user_126488,2026-03-29,18,104.4,2,1,6,1000.0,926.64,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,3
6523724453,user_133816,2026-03-01,19,96.7,2,1,6,10000.0,9304.39,IOS,7.43.0,iOS 18,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,3
6524565600,user_105848,2026-03-07,18,101.8,2,1,6,20000.0,19355.22,ANDROID,7.43.0,Android 14,BR,Porto Alegre,push,push_notification,always_on_credito,RS,3
6528682058,user_100967,2026-03-14,19,101.8,2,1,6,5000.0,4901.22,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,3
6532628607,user_116951,2026-03-10,16,74.9,0,0,5,7000.0,6583.82,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,3
6535425610,user_124706,2026-03-22,17,85.8,0,0,5,20000.0,18855.74,IOS,7.43.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,retargeting_preaprovado,RS,3
6538488877,user_110486,2026-03-20,19,86.4,2,1,6,30000.0,28571.64,ANDROID,7.42.0,Android 14,BR,São Paulo,organic,organic,always_on_credito,SP,3
6538823133,user_136474,2026-03-06,18,94.5,2,1,6,15000.0,14094.66,ANDROID,7.41.1,Android 14,BR,Salvador,organic,organic,retargeting_preaprovado,BA,3
6549487425,user_110658,2026-03-20,18,103.3,2,1,6,2000.0,1852.03,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,3
6550139908,user_127211,2026-03-14,15,64.9,0,0,5,3000.0,2770.19,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,3
6557043597,user_139767,2026-03-20,17,83.7,0,0,5,10000.0,9340.69,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,direct,(none),retargeting_preaprovado,RJ,3
6567556302,user_101275,2026-03-08,18,88.2,2,1,6,1000.0,926.0,ANDROID,7.43.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,3
6572933037,user_122064,2026-03-21,16,58.1,0,0,5,7000.0,6839.64,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,(not set),PR,3
6577177672,user_105636,2026-03-13,18,91.9,2,1,6,1000.0,945.27,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,always_on_credito,BA,3
6585192877,user_104322,2026-03-24,16,69.2,0,0,5,5000.0,4834.82,IOS,7.41.1,iOS 18,BR,Salvador,paid_search,cpc,(not set),BA,3
6585272375,user_133565,2026-03-28,18,101.2,2,1,6,3000.0,2768.73,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,3
6592316607,user_112051,2026-03-19,18,91.5,2,1,6,5000.0,4658.71,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,3
6593108118,user_119799,2026-03-20,17,81.6,0,0,5,1500.0,1423.31,IOS,7.41.0,iOS 18,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,3
6595110809,user_101282,2026-03-06,18,90.5,2,1,6,1000.0,975.34,ANDROID,7.43.0,Android 14,BR,Salvador,crm_email,email,(not set),BA,3
